userId,movieId,label,rating_count,avg_rating,genres,user_activity,genre_overlap,retrieval_score
318,6241,1,1.0,4.0,Comedy|Drama|Romance,879,3,1.0889506340026855
318,6368,1,4.0,4.0,Documentary,879,1,-2.438753128051758
318,6711,1,74.0,4.033783783783784,Comedy|Drama|Romance,879,3,-1.303887128829956
318,6787,1,27.0,4.018518518518518,Drama|Thriller,879,2,0.21085572242736816
318,6807,1,40.0,3.95,Comedy,879,1,-0.45552873611450195
318,6867,1,12.0,3.5833333333333335,Comedy|Drama,879,2,4.488857746124268
318,6870,1,52.0,3.7115384615384617,Crime|Drama|Mystery,879,3,4.599135398864746
318,6953,1,25.0,3.3,Crime|Drama|Mystery|Romance|Thriller,879,5,2.039379596710205
318,7071,1,1.0,5.0,Drama,879,1,1.029350996017456
318,7147,1,69.0,3.8333333333333335,Drama|Fantasy|Romance,879,3,-0.38987505435943604
318,7206,1,3.0,3.8333333333333335,Comedy,879,1,1.402693748474121
318,7209,1,3.0,3.5,Comedy,879,1,-5.6138081550598145
318,7238,1,1.0,4.0,Drama|War,879,2,4.669488906860352
318,7361,1,131.0,4.1603053435114505,Drama|Romance|Sci-Fi,879,3,-2.054025173187256
318,7396,1,7.0,4.0,Drama,879,1,0.8105263710021973
318,7459,1,1.0,4.5,Crime|Drama,879,2,7.729470729827881
318,7932,1,3.0,3.6666666666666665,Documentary,879,1,5.3905768394470215
318,7981,1,9.0,4.333333333333333,Crime|Drama|Thriller,879,3,-1.5915806293487549
318,8190,1,1.0,4.0,Comedy|Drama|War,879,3,-0.1501328945159912
318,8484,1,1.0,4.5,Drama|War,879,2,0.7514712810516357
318,8724,1,2.0,4.25,Drama|War,879,2,0.9513239860534668
318,8748,1,2.0,4.0,Comedy,879,1,-4.493474006652832
318,8873,1,27.0,3.7962962962962963,Adventure|Drama,879,2,13.276548385620117
318,8966,1,8.0,3.125,Drama,879,1,2.1819612979888916
318,8983,1,25.0,3.52,Action|Drama|Romance,879,3,-0.6822218894958496
318,26003,1,1.0,4.5,Crime|Documentary|War,879,3,-4.647942543029785
318,26048,1,1.0,4.5,Drama|War,879,2,-1.3881304264068604
318,26059,1,1.0,4.5,Drama,879,1,2.148054599761963
318,26073,1,1.0,5.0,Drama|War,879,2,5.459980487823486
318,26158,1,1.0,4.0,Comedy|Drama|War,879,3,5.474978446960449
318,26225,1,1.0,4.5,Comedy|Romance,879,2,-6.99085807800293
318,26340,1,3.0,3.6666666666666665,Action|Adventure|Animation|Children|Comedy|Fantasy,879,6,-9.73035717010498
318,26713,1,1.0,4.5,Drama|Romance,879,2,-6.59337043762207
318,26928,1,1.0,5.0,Comedy|Drama|Romance,879,3,4.064996719360352
318,27176,1,1.0,4.5,Documentary,879,1,0.9173551797866821
318,27186,1,2.0,4.0,Adventure|Animation|Children|Fantasy,879,4,0.8296281099319458
318,27328,1,1.0,4.5,Action|Comedy|Crime|Fantasy|Thriller,879,5,7.068469047546387
318,27904,1,22.0,3.6136363636363638,Animation|Drama|Mystery|Sci-Fi|Thriller,879,5,-2.9518704414367676
318,30793,1,61.0,3.0,Adventure|Children|Comedy|Fantasy|IMAX,879,5,3.9685864448547363
318,30810,1,37.0,3.4864864864864864,Adventure|Comedy|Fantasy,879,3,-2.354221820831299
318,31410,1,20.0,3.875,Drama|War,879,2,2.4143402576446533
318,31545,1,1.0,4.0,Crime|Film-Noir,879,2,1.0151329040527344
318,32511,1,1.0,4.5,Action|Adventure,879,2,-1.3151206970214844
318,32554,1,3.0,3.8333333333333335,Animation|Fantasy|Sci-Fi|Thriller,879,4,-4.747589111328125
318,32657,1,4.0,4.25,Animation|Drama,879,2,2.315755844116211
318,32917,1,1.0,4.0,Comedy|Fantasy|Romance,879,3,5.200502872467041
318,33004,1,44.0,3.4204545454545454,Adventure|Comedy|Sci-Fi,879,3,5.553290367126465
318,33166,1,50.0,3.89,Crime|Drama,879,2,-1.9694743156433105
318,33794,1,116.0,3.8620689655172415,Action|Crime|IMAX,879,3,-1.1770399808883667
318,37741,1,23.0,3.869565217391304,Crime|Drama,879,2,-11.257718086242676
318,39292,1,20.0,3.775,Crime|Drama,879,2,-3.006124258041382
318,40148,1,7.0,3.357142857142857,Crime|Drama|Thriller,879,3,0.7508630752563477
318,40278,1,17.0,3.676470588235294,Action|Drama|War,879,3,3.1221656799316406
318,40955,1,4.0,3.875,Comedy|Drama,879,2,4.684595108032227
318,41863,1,5.0,4.0,Adventure|Crime|Drama,879,3,-9.923001289367676
318,41997,1,21.0,3.8095238095238093,Action|Crime|Drama|Thriller,879,4,-0.9384341239929199
318,42176,1,1.0,4.0,Drama|Thriller,879,2,0.8357158899307251
318,43869,1,2.0,3.5,Adventure|Animation|Children|Comedy,879,4,3.9920706748962402
318,44195,1,36.0,4.027777777777778,Comedy|Drama,879,2,6.2998504638671875
318,44199,1,40.0,3.8,Crime|Drama|Thriller,879,3,-3.794987678527832
318,44555,1,34.0,4.117647058823529,Drama|Romance|Thriller,879,3,-0.16262292861938477
318,44665,1,38.0,3.8552631578947367,Crime|Drama|Mystery,879,3,3.2129805088043213
318,44931,1,1.0,4.5,Drama,879,1,-6.888531684875488
318,45728,1,13.0,3.8846153846153846,Comedy,879,1,-1.0581915378570557
318,46578,1,77.0,3.883116883116883,Adventure|Comedy|Drama,879,3,-6.544386863708496
318,46976,1,44.0,3.6931818181818183,Comedy|Drama|Fantasy|Romance,879,4,2.2005903720855713
318,48001,1,1.0,4.0,Drama|Romance,879,2,9.446404457092285
318,48385,1,65.0,3.3461538461538463,Comedy,879,1,-2.4315783977508545
318,48774,1,64.0,3.9453125,Action|Adventure|Drama|Sci-Fi|Thriller,879,5,3.0439651012420654
318,49347,1,3.0,3.8333333333333335,Drama,879,1,-1.0470006465911865
318,49917,1,1.0,4.0,Documentary,879,1,-5.374849796295166
318,51255,1,61.0,4.0,Action|Comedy|Crime|Mystery,879,4,6.40086555480957
318,51540,1,38.0,3.710526315789474,Crime|Drama|Thriller,879,3,-7.101881980895996
318,53460,1,7.0,3.5,Animation|Children|Comedy,879,3,-9.604768753051758
318,53574,1,2.0,4.0,Comedy|Drama,879,2,-0.8618001937866211
318,53883,1,1.0,4.5,Documentary,879,1,1.3111462593078613
318,53894,1,14.0,3.7142857142857144,Documentary|Drama,879,2,2.9846508502960205
318,54185,1,2.0,3.75,Documentary,879,1,1.225611686706543
318,54256,1,7.0,3.142857142857143,Comedy,879,1,2.710228681564331
318,54272,1,46.0,3.619565217391304,Animation|Comedy,879,2,-1.1218571662902832
318,54286,1,81.0,3.697530864197531,Action|Crime|Thriller,879,3,7.655953407287598
318,54354,1,1.0,4.0,Documentary,879,1,-10.802695274353027
318,54881,1,12.0,3.9166666666666665,Documentary,879,1,4.6862592697143555
318,55247,1,41.0,3.902439024390244,Action|Adventure|Drama,879,3,-1.2917736768722534
318,55269,1,21.0,3.4285714285714284,Adventure|Comedy|Drama,879,3,-2.144958257675171
318,55442,1,11.0,4.181818181818182,Animation|Drama,879,2,7.46240234375
318,55721,1,10.0,4.3,Action|Crime|Drama|Thriller,879,4,-2.498720645904541
318,55765,1,37.0,3.9054054054054053,Crime|Drama|Thriller,879,3,13.627981185913086
318,55820,1,64.0,3.8984375,Crime|Drama,879,2,-7.787367343902588
318,56174,1,62.0,3.4838709677419355,Action|Horror|Sci-Fi|Thriller|IMAX,879,5,-13.020147323608398
318,56367,1,65.0,3.769230769230769,Comedy|Drama|Romance,879,3,2.519486904144287
318,56607,1,3.0,3.3333333333333335,Drama,879,1,0.939939558506012
318,57368,1,27.0,3.3518518518518516,Action|Mystery|Sci-Fi|Thriller,879,4,5.341748237609863
318,58376,1,2.0,3.75,Documentary|War,879,2,-3.363652229309082
318,58425,1,3.0,4.166666666666667,Documentary,879,1,6.265183925628662
318,58559,1,149.0,4.238255033557047,Action|Crime|Drama|IMAX,879,4,-12.400741577148438
318,59387,1,11.0,3.9545454545454546,Adventure|Drama|Fantasy,879,3,-4.8594441413879395
318,60069,1,104.0,4.0576923076923075,Adventure|Animation|Children|Romance|Sci-Fi,879,5,-2.0784120559692383
318,60408,1,2.0,4.5,Comedy,879,1,2.010819435119629
318,60684,1,43.0,3.988372093023256,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,879,6,-5.834447860717773
318,60756,1,28.0,3.5535714285714284,Comedy,879,1,7.330211639404297
318,61024,1,31.0,3.6774193548387095,Action|Comedy|Crime,879,3,5.803592681884766
318,61132,1,33.0,3.5,Action|Adventure|Comedy|War,879,4,2.5981998443603516
318,61323,1,39.0,3.4871794871794872,Comedy|Crime|Drama,879,3,-6.838588714599609
318,61394,1,1.0,4.0,Comedy,879,1,0.5942730903625488
318,62208,1,1.0,4.5,Drama,879,1,1.0221977233886719
318,62849,1,13.0,3.769230769230769,Action|Crime,879,2,8.482151985168457
318,63072,1,9.0,3.888888888888889,Adventure|Drama|Thriller,879,3,0.10221385955810547
318,63876,1,11.0,3.5454545454545454,Drama,879,1,0.2954392433166504
318,64034,1,6.0,3.4166666666666665,Drama|War,879,2,1.4602456092834473
318,64614,1,46.0,3.9456521739130435,Crime|Drama,879,2,0.9755569696426392
318,65126,1,3.0,3.5,Comedy|Drama,879,2,0.4971144199371338
318,65225,1,1.0,4.5,Documentary,879,1,0.9325590133666992
318,65631,1,1.0,4.0,Action|Drama,879,2,-0.2326144576072693
318,66744,1,2.0,4.0,Drama,879,1,1.3891229629516602
318,67508,1,1.0,4.0,Action|Crime|Drama|Thriller,879,4,-4.125476837158203
318,67734,1,15.0,3.3333333333333335,Comedy|Drama,879,2,2.1227307319641113
318,67997,1,5.0,4.3,Comedy,879,1,-8.636825561523438
318,68073,1,5.0,3.4,Comedy|Drama,879,2,-10.030580520629883
318,68157,1,88.0,4.136363636363637,Action|Drama|War,879,3,6.339245796203613
318,68159,1,3.0,4.0,Crime|Drama|Thriller,879,3,5.687605857849121
318,68237,1,32.0,3.96875,Drama|Mystery|Sci-Fi|Thriller,879,4,-6.417715072631836
318,68954,1,105.0,4.004761904761905,Adventure|Animation|Children|Drama,879,4,2.5383620262145996
318,69529,1,2.0,4.5,Documentary,879,1,1.1823017597198486
318,69644,1,14.0,2.607142857142857,Action|Adventure|Animation|Children|Comedy|Romance,879,6,-6.217353820800781
318,69757,1,42.0,3.6666666666666665,Comedy|Drama|Romance,879,3,1.4713916778564453
318,69784,1,10.0,3.65,Comedy,879,1,-2.877192258834839
318,70533,1,3.0,3.8333333333333335,Action|Animation|Sci-Fi,879,3,-11.010950088500977
318,71057,1,14.0,3.642857142857143,Adventure|Animation|Sci-Fi,879,3,-7.380455017089844
318,71131,1,2.0,4.5,Documentary,879,1,-5.4499006271362305
318,71156,1,9.0,3.388888888888889,Action|Comedy|Drama,879,3,-4.64823055267334
318,71211,1,3.0,3.6666666666666665,Comedy|Crime|Drama|Thriller,879,4,-8.942384719848633
318,71282,1,8.0,3.6875,Documentary,879,1,-4.177922248840332
318,71453,1,1.0,4.0,Documentary|Drama,879,2,0.8494663238525391
318,71464,1,11.0,3.227272727272727,Comedy|Drama,879,2,1.6958069801330566
318,71535,1,53.0,3.8773584905660377,Action|Comedy|Horror,879,3,3.5463528633117676
318,71745,1,12.0,2.6666666666666665,Adventure|Children|Drama|Fantasy|IMAX,879,5,-6.408568382263184
318,71838,1,8.0,3.0625,Drama|Thriller,879,2,4.558507919311523
318,71899,1,10.0,4.2,Animation|Comedy|Drama,879,3,-3.214752197265625
318,72011,1,32.0,3.71875,Drama|Romance,879,2,-13.902982711791992
318,72171,1,2.0,3.5,Action|Comedy,879,2,0.9603800773620605
318,72226,1,18.0,4.083333333333333,Adventure|Animation|Children|Comedy|Crime,879,5,4.218278884887695
318,72356,1,4.0,4.375,Animation|Children|Comedy|Fantasy,879,4,-4.11956262588501
318,72714,1,1.0,4.0,Documentary,879,1,-6.608755111694336
318,72720,1,3.0,3.8333333333333335,Drama,879,1,3.567342758178711
318,73266,1,5.0,3.0,Comedy|Drama|Romance,879,3,0.9025864601135254
318,73323,1,5.0,4.2,Action|Crime|Mystery,879,3,-0.25216805934906006
318,74226,1,1.0,5.0,Documentary|Drama,879,2,-1.5854761600494385
318,74458,1,67.0,4.022388059701493,Drama|Mystery|Thriller,879,3,14.280384063720703
318,74545,1,7.0,3.7857142857142856,Drama|Mystery|Thriller,879,3,0.42381250858306885
318,74791,1,2.0,3.75,Animation,879,1,-12.042970657348633
318,74795,1,9.0,3.5,Action|Drama|Thriller|War,879,4,2.2188634872436523
318,76054,1,1.0,4.0,Documentary|Drama,879,2,-1.5113193988800049
318,76093,1,53.0,3.943396226415094,Adventure|Animation|Children|Fantasy|IMAX,879,5,0.7949074506759644
318,76251,1,43.0,3.6511627906976742,Action|Comedy,879,2,6.208568096160889
318,77191,1,2.0,3.25,Comedy,879,1,2.235002040863037
318,77455,1,13.0,4.038461538461538,Comedy|Documentary,879,2,4.649613380432129
318,77800,1,5.0,4.0,Comedy|Drama,879,2,-3.4264771938323975
318,78836,1,2.0,5.0,Drama,879,1,-7.791341781616211
318,79073,1,1.0,4.0,Documentary,879,1,-6.268320560455322
318,79132,1,143.0,4.066433566433567,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,879,7,-5.295477867126465
318,79134,1,10.0,3.45,Comedy,879,1,2.650493860244751
318,79357,1,7.0,4.142857142857143,Drama|Fantasy|Romance|Sci-Fi,879,4,1.6281309127807617
318,79428,1,7.0,3.2857142857142856,Comedy,879,1,2.4665215015411377
318,79702,1,44.0,3.7045454545454546,Action|Comedy|Fantasy|Musical|Romance,879,5,-2.5698695182800293
318,80478,1,1.0,4.0,Documentary|Drama|Mystery,879,3,-2.8547823429107666
318,80906,1,12.0,4.291666666666667,Documentary,879,1,-5.517142295837402
318,81018,1,3.0,3.0,Animation,879,1,-1.0591187477111816
318,81191,1,1.0,4.0,Documentary,879,1,6.85752010345459
318,81229,1,20.0,3.5,Action|Comedy,879,2,6.553088665008545
318,81564,1,20.0,3.6,Action|Animation|Children|Comedy|Sci-Fi|IMAX,879,6,-0.13121140003204346
318,81834,1,47.0,3.9893617021276597,Action|Adventure|Fantasy|IMAX,879,4,1.6136047840118408
318,81845,1,58.0,4.043103448275862,Drama,879,1,4.107730388641357
318,81910,1,2.0,4.0,Documentary,879,1,-4.671351909637451
318,82459,1,28.0,3.75,Western,879,1,3.606832981109619
318,83803,1,5.0,4.1,Animation|Children,879,2,-0.23918020725250244
318,83976,1,1.0,4.0,Comedy|Drama,879,2,5.849424839019775
318,84273,1,1.0,5.0,Documentary,879,1,-12.639286994934082
318,84716,1,1.0,4.0,Comedy|Drama|Romance,879,3,0.9959947466850281
318,84944,1,17.0,3.6176470588235294,Action|Adventure|Animation|Children|Comedy|Western,879,6,2.641515016555786
318,84954,1,21.0,3.1666666666666665,Romance|Sci-Fi|Thriller,879,3,0.1740085482597351
318,85213,1,1.0,4.0,Drama,879,1,3.870605230331421
318,85342,1,7.0,4.357142857142857,Action|Crime|Drama,879,3,3.6020610332489014
318,85414,1,34.0,3.6029411764705883,Action|Drama|Mystery|Sci-Fi|Thriller,879,5,16.262863159179688
318,85510,1,12.0,3.125,Action|Fantasy|Thriller|IMAX,879,4,0.4870151877403259
318,85736,1,3.0,4.5,Adventure|Animation|Children|Sci-Fi,879,4,0.7747412919998169
318,86237,1,1.0,5.0,Documentary,879,1,1.351832389831543
318,86290,1,3.0,4.0,Comedy|Documentary,879,2,5.265513896942139
318,86377,1,7.0,4.0,Comedy,879,1,-6.8043293952941895
318,86922,1,1.0,4.0,Comedy,879,1,7.7074360847473145
318,87222,1,17.0,3.323529411764706,Action|Adventure|Animation|Children|Comedy|IMAX,879,6,7.165131568908691
318,87660,1,1.0,4.5,Drama,879,1,6.244944095611572
318,88125,1,50.0,3.91,Action|Adventure|Drama|Fantasy|Mystery|IMAX,879,6,-5.603984832763672
318,88810,1,21.0,3.8333333333333335,Drama,879,1,-6.145444869995117
318,89470,1,12.0,3.7083333333333335,Sci-Fi|Thriller|IMAX,879,3,-6.787793159484863
318,89753,1,8.0,3.8125,Drama|Film-Noir|Thriller,879,3,0.15431880950927734
318,90245,1,1.0,4.0,Documentary,879,1,-11.264564514160156
318,90647,1,8.0,3.5625,Adventure|Animation|Comedy|Fantasy|IMAX,879,5,5.482804298400879
318,90746,1,12.0,3.5,Action|Animation|Mystery|IMAX,879,4,-4.700173377990723
318,90769,1,1.0,4.0,Documentary,879,1,-5.869189262390137
318,90866,1,18.0,3.75,Children|Drama|Mystery,879,3,3.3401975631713867
318,91128,1,6.0,3.5833333333333335,Comedy|Drama|Thriller,879,3,2.3866560459136963
318,91784,1,1.0,4.5,Comedy|Drama|Fantasy,879,3,3.664323329925537
318,91860,1,1.0,4.0,Documentary,879,1,-4.420372009277344
318,91976,1,6.0,2.9166666666666665,Action|Drama,879,2,-3.4539194107055664
318,92422,1,2.0,3.75,Drama|Horror|Thriller,879,3,-2.4469993114471436
318,92475,1,2.0,4.25,Documentary,879,1,-1.6821266412734985
318,93510,1,26.0,3.8653846153846154,Action|Comedy|Crime,879,3,-10.7409086227417
318,94150,1,2.0,4.0,Comedy|Romance,879,2,-4.304267883300781
318,94677,1,17.0,3.5588235294117645,Comedy,879,1,2.8610188961029053
318,94735,1,1.0,4.0,Documentary,879,1,1.1854639053344727
318,94864,1,27.0,3.2962962962962963,Action|Horror|Sci-Fi|IMAX,879,4,-2.2196242809295654
318,94953,1,5.0,3.0,Comedy,879,1,6.1447296142578125
318,95873,1,4.0,3.5,Comedy|Fantasy|Romance,879,3,-10.486629486083984
318,96020,1,3.0,3.6666666666666665,Drama,879,1,12.084964752197266
318,96084,1,1.0,4.5,Drama,879,1,0.8092048168182373
318,97168,1,2.0,3.5,Documentary,879,1,-9.018628120422363
318,97304,1,28.0,3.982142857142857,Drama|Thriller,879,2,-2.884199619293213
318,97306,1,15.0,3.466666666666667,Comedy|Crime,879,2,2.7858612537384033
318,97752,1,19.0,3.736842105263158,Drama|Sci-Fi|IMAX,879,3,2.4744935035705566
318,97860,1,4.0,3.125,Crime|Drama|Thriller,879,3,11.096549987792969
318,97904,1,1.0,4.0,Comedy|Drama,879,2,1.037531852722168
318,97938,1,31.0,3.629032258064516,Adventure|Drama|IMAX,879,3,4.931841850280762
318,98809,1,40.0,3.8125,Adventure|Fantasy|IMAX,879,3,-2.073091506958008
318,99114,1,71.0,3.943661971830986,Action|Drama|Western,879,3,-2.6308279037475586
318,100044,1,1.0,4.0,Documentary,879,1,-5.458835124969482
318,100277,1,1.0,4.0,Drama|Romance,879,2,10.790225982666016
318,100553,1,2.0,4.5,Documentary,879,1,2.4995813369750977
318,101741,1,2.0,3.75,Crime|Thriller,879,2,-2.1801397800445557
318,102742,1,1.0,4.0,Documentary,879,1,8.796244621276855
318,103341,1,18.0,3.4166666666666665,Action|Comedy|Sci-Fi,879,3,-7.295526027679443
318,105250,1,2.0,3.75,Documentary,879,1,3.9724349975585938
318,105254,1,2.0,3.5,Adventure|Comedy,879,2,8.572129249572754
318,106487,1,26.0,3.6346153846153846,Action|Adventure|Sci-Fi|IMAX,879,4,4.152385234832764
318,106918,1,20.0,4.0,Adventure|Comedy|Drama,879,3,-11.941659927368164
318,108729,1,7.0,3.5,Mystery|Thriller,879,2,-5.615884304046631
318,109374,1,52.0,3.7788461538461537,Comedy|Drama,879,2,4.89532995223999
318,109487,1,74.0,4.006756756756757,Sci-Fi|IMAX,879,2,2.1625165939331055
318,114678,1,2.0,4.25,Adventure|Comedy|Drama,879,3,-8.679863929748535
318,115569,1,18.0,4.166666666666667,Crime|Drama|Thriller,879,3,-7.45565128326416
318,116799,1,6.0,3.6666666666666665,Comedy|Crime|Drama|Mystery|Romance,879,5,7.875348091125488
318,116897,1,10.0,4.25,Comedy|Drama|Thriller,879,3,8.952293395996094
318,117364,1,1.0,4.0,Documentary|War,879,2,2.910203456878662
318,117531,1,1.0,5.0,Documentary,879,1,-1.9250938892364502
318,117533,1,4.0,3.875,Documentary,879,1,3.31126070022583
318,117545,1,2.0,3.75,Animation,879,1,8.454116821289062
318,117849,1,1.0,4.5,Comedy,879,1,-10.021381378173828
318,118880,1,2.0,3.5,Horror|Romance|Thriller,879,3,0.6982500553131104
318,120478,1,3.0,4.333333333333333,Documentary,879,1,5.4948248863220215
318,122906,1,11.0,3.727272727272727,Action|Adventure|Sci-Fi,879,3,-11.260244369506836
318,124853,1,1.0,4.0,Animation|Documentary,879,2,-6.6218438148498535
318,127114,1,1.0,4.0,Drama,879,1,-4.859334468841553
318,127180,1,1.0,4.0,Documentary,879,1,13.251123428344727
318,127204,1,2.0,3.75,Comedy,879,1,2.3055765628814697
318,127298,1,2.0,4.0,Comedy|Drama,879,2,10.324580192565918
318,128900,1,1.0,4.5,Documentary,879,1,-1.0574378967285156
318,128902,1,1.0,4.0,Documentary,879,1,-2.927478313446045
318,128991,1,1.0,4.5,Animation|Comedy|Sci-Fi,879,3,0.5894778966903687
318,133802,1,2.0,4.25,Action|Thriller|Western,879,3,-5.462111473083496
318,134214,1,4.0,3.5,Drama,879,1,-1.1527125835418701
318,134796,1,1.0,5.0,Documentary,879,1,1.0063114166259766
318,134853,1,43.0,3.813953488372093,Adventure|Animation|Children|Comedy|Drama|Fantasy,879,6,12.254758834838867
318,134881,1,3.0,4.333333333333333,Drama,879,1,-3.154688596725464
318,135143,1,14.0,3.6785714285714284,Fantasy,879,1,13.790647506713867
318,137337,1,4.0,3.5,Documentary,879,1,1.1365816593170166
318,138966,1,1.0,5.0,Animation,879,1,-0.42804956436157227
318,140162,1,1.0,4.5,Drama|Romance,879,2,1.0681414604187012
318,140816,1,1.0,4.5,Comedy|Drama,879,2,3.9553511142730713
318,143525,1,1.0,4.0,Comedy|Drama,879,2,7.711263656616211
318,143859,1,8.0,2.8125,Comedy,879,1,5.323375701904297
318,143896,1,1.0,4.5,Documentary,879,1,1.8708797693252563
318,144478,1,1.0,4.5,Comedy|Drama,879,2,0.9265122413635254
318,147002,1,1.0,4.0,Drama|Romance,879,2,-0.43066859245300293
318,148424,1,2.0,3.75,Comedy|Drama,879,2,0.12384247779846191
318,148626,1,26.0,3.9615384615384617,Drama,879,1,12.130327224731445
318,150696,1,1.0,4.5,Documentary,879,1,-6.224902629852295
318,158238,1,15.0,3.8333333333333335,Crime|Mystery|Thriller,879,3,1.9898450374603271
318,158972,1,3.0,3.6666666666666665,Drama,879,1,-6.8573808670043945
318,159976,1,1.0,4.5,Drama,879,1,-2.9602622985839844
318,162578,1,6.0,4.0,Adventure|Animation|Children|Fantasy,879,4,0.8516068458557129
318,165969,1,2.0,4.0,Documentary,879,1,-1.8759331703186035
318,166528,1,27.0,3.925925925925926,Action|Adventure|Fantasy|Sci-Fi,879,4,-4.007086277008057
318,168492,1,4.0,3.75,Drama|Romance,879,2,1.4265904426574707
318,171011,1,5.0,4.2,Documentary,879,1,9.619935035705566
318,171495,1,2.0,4.5,(no genres listed),879,1,4.108537673950195
318,173197,1,2.0,4.25,Drama,879,1,12.845270156860352
318,173317,1,1.0,4.5,Documentary,879,1,0.9556832313537598
318,176371,1,18.0,3.8055555555555554,Sci-Fi,879,1,3.353350877761841
318,177593,1,8.0,4.75,Crime|Drama,879,2,4.920687198638916
318,179135,1,1.0,5.0,Documentary,879,1,10.171001434326172
318,184245,1,1.0,5.0,Documentary,879,1,1.0483856201171875
318,188833,1,1.0,4.5,Adventure|Comedy|Fantasy,879,3,-5.299737930297852
319,110,1,237.0,4.031645569620253,Action|Drama|War,35,3,10.167089462280273
319,293,1,133.0,4.018796992481203,Action|Crime|Drama|Thriller,35,4,9.074114799499512
